Using GATK jar /scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx4G -XX:ParallelGCThreads=10 -jar /scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar HaplotypeCaller -R resources/genome.fasta -I results/recal/NA12878.bwa.sorted.bam -O results/candidate_calls/haplotypecaller/NA12878.bwa.vcf
13:10:04.972 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar!/com/intel/gkl/native/libgkl_compression.so
Aug 13, 2021 1:10:06 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
13:10:06.446 INFO  HaplotypeCaller - ------------------------------------------------------------
13:10:06.446 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.1.4.1
13:10:06.446 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
13:10:06.447 INFO  HaplotypeCaller - Executing as stoecker@cs03 on Linux v5.4.0-66-generic amd64
13:10:06.447 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_152-release-1056-b12
13:10:06.447 INFO  HaplotypeCaller - Start Date/Time: August 13, 2021 1:10:04 PM UTC
13:10:06.447 INFO  HaplotypeCaller - ------------------------------------------------------------
13:10:06.447 INFO  HaplotypeCaller - ------------------------------------------------------------
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Version: 2.21.0
13:10:06.447 INFO  HaplotypeCaller - Picard Version: 2.21.2
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:10:06.447 INFO  HaplotypeCaller - Deflater: IntelDeflater
13:10:06.448 INFO  HaplotypeCaller - Inflater: IntelInflater
13:10:06.448 INFO  HaplotypeCaller - GCS max retries/reopens: 20
13:10:06.448 INFO  HaplotypeCaller - Requester pays: disabled
13:10:06.448 INFO  HaplotypeCaller - Initializing engine
13:10:06.819 INFO  HaplotypeCaller - Done initializing engine
13:10:06.830 INFO  HaplotypeCallerEngine - Disabling physical phasing, which is supported only for reference-model confidence output
13:10:06.842 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:10:06.847 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:10:06.879 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:10:06.879 INFO  IntelPairHmm - Available threads: 1
13:10:06.879 INFO  IntelPairHmm - Requested threads: 4
13:10:06.879 WARN  IntelPairHmm - Using 1 available threads, but 4 were requested
13:10:06.879 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:10:06.911 INFO  ProgressMeter - Starting traversal
13:10:06.911 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
17:20:06.335 INFO  ProgressMeter -          12:59147462            250.0               2841520          11366.5
17:20:16.358 INFO  ProgressMeter -          12:59696764            250.2               2843980          11368.8
17:20:26.372 INFO  ProgressMeter -          12:60194031            250.3               2846420          11370.9
17:20:36.410 INFO  ProgressMeter -          12:60843363            250.5               2849240          11374.6
17:20:46.413 INFO  ProgressMeter -          12:61228145            250.7               2851120          11374.5
17:20:56.430 INFO  ProgressMeter -          12:61579600            250.8               2853000          11374.4
17:21:06.435 INFO  ProgressMeter -          12:61943917            251.0               2854920          11374.5
17:21:16.437 INFO  ProgressMeter -          12:62398347            251.2               2857190          11376.0
17:21:26.452 INFO  ProgressMeter -          12:62945238            251.3               2859680          11378.4
17:21:36.508 INFO  ProgressMeter -          12:63472356            251.5               2862130          11380.5
17:21:46.581 INFO  ProgressMeter -          12:63686533            251.7               2863510          11378.4
17:21:56.624 INFO  ProgressMeter -          12:64056653            251.8               2865290          11377.9
17:22:06.733 INFO  ProgressMeter -          12:64520784            252.0               2867470          11379.0
17:22:16.812 INFO  ProgressMeter -          12:65005267            252.2               2869810          11380.7
17:22:26.832 INFO  ProgressMeter -          12:65579305            252.3               2872360          11383.3
17:22:36.859 INFO  ProgressMeter -          12:66206602            252.5               2875070          11386.5
17:22:46.957 INFO  ProgressMeter -          12:66525155            252.7               2876820          11385.8
17:22:56.966 INFO  ProgressMeter -          12:66996715            252.8               2879100          11387.3
17:23:06.971 INFO  ProgressMeter -          12:67424669            253.0               2881310          11388.5
17:23:17.013 INFO  ProgressMeter -          12:67816480            253.2               2883330          11389.0
17:23:27.155 INFO  ProgressMeter -          12:68266886            253.3               2885510          11390.0
17:23:37.180 INFO  ProgressMeter -          12:68794935            253.5               2887980          11392.2
17:23:47.205 INFO  ProgressMeter -          12:69168459            253.7               2889910          11392.3
17:23:57.225 INFO  ProgressMeter -          12:69560754            253.8               2891970          11392.9
17:24:07.355 INFO  ProgressMeter -          12:69891452            254.0               2893810          11392.6
17:24:17.389 INFO  ProgressMeter -          12:70210475            254.2               2895580          11392.1
17:24:27.396 INFO  ProgressMeter -          12:70642731            254.3               2897560          11392.4
17:24:37.403 INFO  ProgressMeter -          12:71101584            254.5               2899790          11393.7
17:24:47.425 INFO  ProgressMeter -          12:71400649            254.7               2901310          11392.2
17:24:57.454 INFO  ProgressMeter -          12:71731323            254.8               2903080          11391.7
17:25:07.505 INFO  ProgressMeter -          12:72347434            255.0               2905770          11394.7
17:25:17.596 INFO  ProgressMeter -          12:73007254            255.2               2908570          11398.2
17:25:27.607 INFO  ProgressMeter -          12:73309395            255.3               2910310          11397.6
17:25:37.638 INFO  ProgressMeter -          12:73681750            255.5               2912310          11397.9
17:25:47.646 INFO  ProgressMeter -          12:74150944            255.7               2914560          11399.3
17:25:57.681 INFO  ProgressMeter -          12:74566718            255.8               2916580          11399.7
17:26:07.715 INFO  ProgressMeter -          12:75074433            256.0               2918960          11401.6
17:26:17.769 INFO  ProgressMeter -          12:75670411            256.2               2921620          11404.5
17:26:27.769 INFO  ProgressMeter -          12:76088078            256.3               2923740          11405.4
17:26:37.780 INFO  ProgressMeter -          12:76546582            256.5               2926060          11407.0
17:26:47.804 INFO  ProgressMeter -          12:76981371            256.7               2928250          11408.1
17:26:57.846 INFO  ProgressMeter -          12:77489670            256.8               2930690          11410.2
17:27:07.857 INFO  ProgressMeter -          12:77965857            257.0               2932980          11411.7
17:27:17.920 INFO  ProgressMeter -          12:78360116            257.2               2934940          11411.9
17:27:27.953 INFO  ProgressMeter -          12:78806484            257.4               2937010          11412.5
17:27:37.958 INFO  ProgressMeter -          12:79593960            257.5               2940210          11417.5
17:27:47.969 INFO  ProgressMeter -          12:80233828            257.7               2943020          11421.0
17:27:58.029 INFO  ProgressMeter -          12:80750230            257.9               2945450          11423.0
17:28:08.042 INFO  ProgressMeter -          12:81115785            258.0               2947450          11423.4
17:28:18.056 INFO  ProgressMeter -          12:81666118            258.2               2949970          11425.8
17:28:28.091 INFO  ProgressMeter -          12:82179892            258.4               2952380          11427.7
17:28:38.097 INFO  ProgressMeter -          12:82754052            258.5               2954940          11430.2
17:28:48.107 INFO  ProgressMeter -          12:83131904            258.7               2956690          11429.6
17:28:58.124 INFO  ProgressMeter -          12:83579546            258.9               2958950          11431.0
17:29:08.211 INFO  ProgressMeter -          12:83788094            259.0               2960270          11428.7
17:29:18.223 INFO  ProgressMeter -          12:84233171            259.2               2962460          11429.7
17:29:28.251 INFO  ProgressMeter -          12:84654756            259.4               2964590          11430.6
17:29:38.261 INFO  ProgressMeter -          12:85251909            259.5               2967270          11433.6
17:29:48.274 INFO  ProgressMeter -          12:85998643            259.7               2970340          11438.1
17:29:58.312 INFO  ProgressMeter -          12:86500000            259.9               2972780          11440.1
17:30:08.315 INFO  ProgressMeter -          12:86981904            260.0               2975180          11442.0
17:30:18.409 INFO  ProgressMeter -          12:87352181            260.2               2977160          11442.2
17:30:28.476 INFO  ProgressMeter -          12:87688487            260.4               2979040          11442.0
17:30:38.496 INFO  ProgressMeter -          12:88215161            260.5               2981560          11444.4
17:30:48.535 INFO  ProgressMeter -          12:88864238            260.7               2984360          11447.8
17:30:58.576 INFO  ProgressMeter -          12:89457418            260.9               2987010          11450.6
17:31:08.615 INFO  ProgressMeter -          12:89915889            261.0               2989260          11451.9
17:31:18.621 INFO  ProgressMeter -          12:90376343            261.2               2991500          11453.1
17:31:28.637 INFO  ProgressMeter -          12:90977477            261.4               2994110          11455.8
17:31:38.671 INFO  ProgressMeter -          12:91402950            261.5               2996270          11456.7
17:31:48.681 INFO  ProgressMeter -          12:91879125            261.7               2998580          11458.2
17:31:58.743 INFO  ProgressMeter -          12:92264785            261.9               3000590          11458.6
17:32:08.774 INFO  ProgressMeter -          12:92624276            262.0               3002480          11458.5
17:32:18.796 INFO  ProgressMeter -          12:93021972            262.2               3004550          11459.1
17:32:28.859 INFO  ProgressMeter -          12:93509512            262.4               3006900          11460.7
17:32:38.864 INFO  ProgressMeter -          12:94019153            262.5               3009280          11462.5
17:32:48.898 INFO  ProgressMeter -          12:94524629            262.7               3011580          11464.0
17:32:59.033 INFO  ProgressMeter -          12:94800852            262.9               3013140          11462.5
17:33:09.108 INFO  ProgressMeter -          12:94994918            263.0               3014360          11459.8
17:33:19.151 INFO  ProgressMeter -          12:95379413            263.2               3016370          11460.2
17:33:29.245 INFO  ProgressMeter -          12:95614418            263.4               3017740          11458.1
17:33:39.317 INFO  ProgressMeter -          12:95959864            263.5               3019490          11457.4
17:33:49.337 INFO  ProgressMeter -          12:96493341            263.7               3021860          11459.2
17:33:59.353 INFO  ProgressMeter -          12:96971207            263.9               3024130          11460.5
17:34:09.359 INFO  ProgressMeter -          12:97368255            264.0               3026190          11461.1
17:34:19.361 INFO  ProgressMeter -          12:97850518            264.2               3028480          11462.5
17:34:29.445 INFO  ProgressMeter -          12:98305724            264.4               3030680          11463.5
17:34:39.488 INFO  ProgressMeter -          12:98777028            264.5               3032920          11464.8
17:34:49.512 INFO  ProgressMeter -          12:99323220            264.7               3035470          11467.2
17:34:59.517 INFO  ProgressMeter -          12:99724404            264.9               3037490          11467.6
17:35:09.541 INFO  ProgressMeter -         12:100368964            265.0               3040240          11470.7
17:35:19.570 INFO  ProgressMeter -         12:100997982            265.2               3043010          11473.9
17:35:29.587 INFO  ProgressMeter -         12:101430766            265.4               3045150          11474.8
17:35:39.626 INFO  ProgressMeter -         12:101847519            265.5               3047250          11475.4
17:35:49.649 INFO  ProgressMeter -         12:102451286            265.7               3049850          11478.0
17:35:59.669 INFO  ProgressMeter -         12:102857620            265.9               3051810          11478.2
17:36:09.695 INFO  ProgressMeter -         12:103441386            266.0               3054370          11480.6
17:36:19.726 INFO  ProgressMeter -         12:103805709            266.2               3056280          11480.6
17:36:29.761 INFO  ProgressMeter -         12:104233151            266.4               3058290          11480.9
17:36:39.790 INFO  ProgressMeter -         12:104550449            266.5               3060030          11480.2
17:36:49.793 INFO  ProgressMeter -         12:104969678            266.7               3062140          11481.0
17:36:59.838 INFO  ProgressMeter -         12:105236537            266.9               3063610          11479.3
17:37:09.851 INFO  ProgressMeter -         12:105661545            267.0               3065700          11479.9
17:37:19.876 INFO  ProgressMeter -         12:105980392            267.2               3067390          11479.1
17:37:29.886 INFO  ProgressMeter -         12:106339271            267.4               3069280          11479.0
17:37:39.887 INFO  ProgressMeter -         12:106793307            267.5               3071520          11480.2
17:37:49.892 INFO  ProgressMeter -         12:107276070            267.7               3073860          11481.8
17:37:59.942 INFO  ProgressMeter -         12:107863099            267.9               3076460          11484.3
